,type,geometry.type,geometry.coordinates,properties.name,properties.placename,properties.id,properties.state,properties.datestart,properties.dateend,properties.udatestart,properties.udateend,properties.latitude,properties.longitude,properties.linkback,properties.TLCMapLinkBack,properties.TLCMapDataset,properties.title_id,properties.place_id,display.popup.links,properties.description,properties.original_id,properties.street,properties.suburb,properties.postcode,properties.web_links,properties.feature_term,properties.category,properties.group,properties.authority,properties.supply_date,properties.parish,properties.lga,properties.source,properties.original_data_source
0,Feature,Point,"[151.7846, -32.9318]",The Voice of the North (NSW : 1918 - 1933),Newcastle,t38ac,NSW,1918,1918,-1641031200000.0,-1641031200000.0,-32.9318,151.7846,https://trove.nla.gov.au/newspaper/title/457,https://ghap.tlcmap.org/search?id=t38ac,https://ghap.tlcmap.org/publicdatasets/140,457,NSW42141,"[{'text': 'TLCMap Record: t38ac', 'link': 'https://ghap.tlcmap.org/search?id=t38ac'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/140'}]",,,,,,,,,,,,,,,
1,Feature,Point,"[151.75, -32.916667]",Newcastle,Newcastle,tf17b,NSW,1825-05-11,2017-03-26,-4564548292000.0,-4564548292000.0,-32.916667,151.75,https://www.ausstage.edu.au/pages/venue/10582,https://ghap.tlcmap.org/search?id=tf17b,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf17b', 'link': 'https://ghap.tlcmap.org/search?id=tf17b'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10582,,Newcastle,2300,,,,,,,,,,
2,Feature,Point,"[151.7846, -32.9318]",The Newcastle Chronicle and Hunter River District News (NSW : 1859 - 1866),Newcastle,t380a,NSW,1859,1859,-3502865092000.0,-3502865092000.0,-32.9318,151.7846,https://trove.nla.gov.au/newspaper/title/353,https://ghap.tlcmap.org/search?id=t380a,https://ghap.tlcmap.org/publicdatasets/140,353,NSW42141,"[{'text': 'TLCMap Record: t380a', 'link': 'https://ghap.tlcmap.org/search?id=t380a'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/140'}]",,,,,,,,,,,,,,,
3,Feature,Point,"[151.7846, -32.9318]",The Newcastle Chronicle (NSW : 1866 - 1876),Newcastle,t3809,NSW,1866,1866,-3281940292000.0,-3281940292000.0,-32.9318,151.7846,https://trove.nla.gov.au/newspaper/title/354,https://ghap.tlcmap.org/search?id=t3809,https://ghap.tlcmap.org/publicdatasets/140,354,NSW42141,"[{'text': 'TLCMap Record: t3809', 'link': 'https://ghap.tlcmap.org/search?id=t3809'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/140'}]",,,,,,,,,,,,,,,
4,Feature,Point,"[151.7846, -32.9318]",The Newcastle Argus and District Advertiser (NSW : 1916),Newcastle,t3808,NSW,1916,1916,-1704189600000.0,-1704189600000.0,-32.9318,151.7846,https://trove.nla.gov.au/newspaper/title/513,https://ghap.tlcmap.org/search?id=t3808,https://ghap.tlcmap.org/publicdatasets/140,513,NSW42141,"[{'text': 'TLCMap Record: t3808', 'link': 'https://ghap.tlcmap.org/search?id=t3808'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/140'}]",,,,,,,,,,,,,,,
5,Feature,Point,"[151.7178036, -32.86508436]",Newcastle,Newcastle,n839cf,NSW,,,,,-32.86508436,151.7178036,,https://ghap.tlcmap.org/search?id=n839cf,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839cf', 'link': 'https://ghap.tlcmap.org/search?id=n839cf'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,parish,administrative area,administration,NSW,2021-07-13,,,,
6,Feature,Point,"[151.7844691, -32.9317512]",Newcastle,Newcastle,n839ce,NSW,,,,,-32.9317512,151.7844691,,https://ghap.tlcmap.org/search?id=n839ce,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839ce', 'link': 'https://ghap.tlcmap.org/search?id=n839ce'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,locality,administrative area,administration,NSW,2021-07-13,,,,
7,Feature,Point,"[149.5344651, -28.76510084]",Newcastle,Newcastle,n839cd,NSW,,,,,-28.76510084,149.5344651,,https://ghap.tlcmap.org/search?id=n839cd,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839cd', 'link': 'https://ghap.tlcmap.org/search?id=n839cd'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,parish,administrative area,administration,NSW,2021-07-13,,,,
8,Feature,Point,"[151.7846, -32.9318]","Miners' Advocate and Northumberland Recorder (Newcastle, NSW : 1873 - 1876)",Newcastle,t357e,NSW,1873,1873,-3061015492000.0,-3061015492000.0,-32.9318,151.7846,https://trove.nla.gov.au/newspaper/title/355,https://ghap.tlcmap.org/search?id=t357e,https://ghap.tlcmap.org/publicdatasets/140,355,NSW42141,"[{'text': 'TLCMap Record: t357e', 'link': 'https://ghap.tlcmap.org/search?id=t357e'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/140'}]",,,,,,,,,,,,,,,
9,Feature,Point,"[151.78444444444443, -32.931666666666665]",Newcastle,Newcastle,acc43,NSW,,,,,-32.931666666666665,151.78444444444443,,https://ghap.tlcmap.org/search?id=acc43,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc43', 'link': 'https://ghap.tlcmap.org/search?id=acc43'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A city about 2 km SE by S of Carrington and about 2 km S by W of Stockton.   Boundaries within the Newcastle Council area shown on map GNB3538.       ,,,,,,suburb,,,,,NEWCASTLE,NEWCASTLE,"State Records (TLCM)
1. Cessnock 1826 - 1954; Type: Book; Author: Bloomfield, W.A.; Place: Cessnock; ANPS Library: N; Status: Secondary; ANPS Source ID: 737;
2. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;","State Records (TLCM)
1. Cessnock 1826 - 1954; Type: Book; Author: Bloomfield, W.A.; Place: Cessnock; ANPS Library: N; Status: Secondary; ANPS Source ID: 737;
2. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;"
10,Feature,Point,"[151.71777777777777, -32.865]",Newcastle,Newcastle,acc42,NSW,,,,,-32.865,151.71777777777777,,https://ghap.tlcmap.org/search?id=acc42,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc42', 'link': 'https://ghap.tlcmap.org/search?id=acc42'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A lands administrative division.           ,,,,,,parish,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
11,Feature,Point,"[149.53444444444443, -28.765]",Newcastle,Newcastle,acc41,NSW,,,,,-28.765,149.53444444444443,,https://ghap.tlcmap.org/search?id=acc41,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc41', 'link': 'https://ghap.tlcmap.org/search?id=acc41'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A lands administrative division.           ,,,,,,parish,,,,,NEWCASTLE,MOREE PLAINS,State Records (TLCM),State Records (TLCM)
12,Feature,Point,"[151.7846, -32.9318]",The Newcastle Sun (NSW : 1918 - 1954),Newcastle,t380b,NSW,1918,1918,-1641031200000.0,-1641031200000.0,-32.9318,151.7846,https://trove.nla.gov.au/newspaper/title/651,https://ghap.tlcmap.org/search?id=t380b,https://ghap.tlcmap.org/publicdatasets/140,651,NSW42141,"[{'text': 'TLCMap Record: t380b', 'link': 'https://ghap.tlcmap.org/search?id=t380b'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/140'}]",,,,,,,,,,,,,,,
13,Feature,Point,"[151.7846, -32.9318]",Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),Newcastle,t35c0,NSW,1876,1876,-2966407492000.0,-2966407492000.0,-32.9318,151.7846,https://trove.nla.gov.au/newspaper/title/356,https://ghap.tlcmap.org/search?id=t35c0,https://ghap.tlcmap.org/publicdatasets/140,356,NSW42141,"[{'text': 'TLCMap Record: t35c0', 'link': 'https://ghap.tlcmap.org/search?id=t35c0'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/140'}]",,,,,,,,,,,,,,,
14,Feature,Point,"[151.7846, -32.9318]","Northern Times (Newcastle, NSW : 1857 - 1918)",Newcastle,t35db,NSW,1857,1857,-3565937092000.0,-3565937092000.0,-32.9318,151.7846,https://trove.nla.gov.au/newspaper/title/496,https://ghap.tlcmap.org/search?id=t35db,https://ghap.tlcmap.org/publicdatasets/140,496,NSW42141,"[{'text': 'TLCMap Record: t35db', 'link': 'https://ghap.tlcmap.org/search?id=t35db'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/140'}]",,,,,,,,,,,,,,,
15,Feature,Point,"[151.75944444444445, -32.931666666666665]",Newcastle High School,Newcastle High School,a15221,NSW,,,,,-32.931666666666665,151.75944444444445,,https://ghap.tlcmap.org/search?id=a15221,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a15221', 'link': 'https://ghap.tlcmap.org/search?id=a15221'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A school bounded by National Park Street and Parkway Ave.           ,,,,,,school,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
16,Feature,Point,"[151.76, -32.92861111111111]",Newcastle West,Newcastle West,acc58,NSW,,,,,-32.92861111111111,151.76,,https://ghap.tlcmap.org/search?id=acc58,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc58', 'link': 'https://ghap.tlcmap.org/search?id=acc58'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A suburb located about 1km NW of Cooks Hill.    Boundaries within the Newcastle Council area shown on map GNB3538.       ,,,,,,suburb,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
17,Feature,Point,"[151.76777777777778, -32.915]",Newcastle Ferry Terminal,Newcastle Ferry Terminal,a1521f,NSW,,,,,-32.915,151.76777777777778,,https://ghap.tlcmap.org/search?id=a1521f,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a1521f', 'link': 'https://ghap.tlcmap.org/search?id=a1521f'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A terminal about 1 km S by W of Stockton and about 2 km E by S of Wickham.          ,,,,,,wharf,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
18,Feature,Point,"[151.71777777777777, -32.915]",Newcastle District Park,Newcastle District Park,a1521e,NSW,,,,,-32.915,151.71777777777777,,https://ghap.tlcmap.org/search?id=a1521e,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a1521e', 'link': 'https://ghap.tlcmap.org/search?id=a1521e'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",           ,,,,,,reserve,,,,,,,State Records (TLCM),State Records (TLCM)
19,Feature,Point,"[151.7011111111111, -32.88166666666667]",Newcastle College of Advanced Education,Newcastle College of Advanced Education,a1521d,NSW,,,,,-32.88166666666667,151.7011111111111,,https://ghap.tlcmap.org/search?id=a1521d,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a1521d', 'link': 'https://ghap.tlcmap.org/search?id=a1521d'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A COLLEGE ON RANKIN DRIVE, WARATAH WEST.           ",,,,,,college,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
20,Feature,Point,"[151.736664, -32.920675]",Newcastle Entertainment Centre,Newcastle Entertainment Centre,tea44,NSW,1992-01-01,2018-05-23,694184400000.0,694184400000.0,-32.920675,151.736664,https://www.ausstage.edu.au/pages/venue/3075,https://ghap.tlcmap.org/search?id=tea44,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tea44', 'link': 'https://ghap.tlcmap.org/search?id=tea44'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,3075,"Newcastle Showground, Brown Road",Broadmeadow,2292,,,,,,,,,,
21,Feature,Point,"[151.772233, -32.927937]",Newcastle City Hall,Newcastle City Hall,teb84,NSW,1943-07-06,2006-02-10,-836042400000.0,-836042400000.0,-32.927937,151.772233,https://www.ausstage.edu.au/pages/venue/3475,https://ghap.tlcmap.org/search?id=teb84,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: teb84', 'link': 'https://ghap.tlcmap.org/search?id=teb84'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,3475,King Street,Newcastle,2300,,,,,,,,,,
22,Feature,Point,"[151.753184, -32.923111]",Newcastle Community Arts Centre,Newcastle Community Arts Centre,te9a0,NSW,1990-06-08,1999-06-30,644767200000.0,644767200000.0,-32.923111,151.753184,https://www.ausstage.edu.au/pages/venue/2870,https://ghap.tlcmap.org/search?id=te9a0,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: te9a0', 'link': 'https://ghap.tlcmap.org/search?id=te9a0'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,2870,246 Parry St,Newcastle,2300,,,,,,,,,,
23,Feature,Point,"[151.78444444444443, -32.931666666666665]",Newcastle Post Office,Newcastle Post Office,acc4f,NSW,,,,,-32.931666666666665,151.78444444444443,,https://ghap.tlcmap.org/search?id=acc4f,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc4f', 'link': 'https://ghap.tlcmap.org/search?id=acc4f'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A major post office situated at the corner of Hunter Street and Bolton Street, Newcastle.          ",,,,,,post office,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
24,Feature,Point,"[151.78444444444443, -32.92333333333333]",Newcastle Railway Station,Newcastle Railway Station,acc52,NSW,,,,,-32.92333333333333,151.78444444444443,,https://ghap.tlcmap.org/search?id=acc52,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc52', 'link': 'https://ghap.tlcmap.org/search?id=acc52'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A railway station on the Great Northern Railway Line about 1km E of Civic Railway Station and about 900 metres W of Flagstaff Hill.          ,,,,,,railway station,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
25,Feature,Point,"[151.761434, -32.926933]",Newcastle Leagues Club,Newcastle Leagues Club,ted93,NSW,1990-11-08,2009-09-04,657982800000.0,657982800000.0,-32.926933,151.761434,https://www.ausstage.edu.au/pages/venue/4091,https://ghap.tlcmap.org/search?id=ted93,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: ted93', 'link': 'https://ghap.tlcmap.org/search?id=ted93'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,4091,17 National Park St,Newcastle,2300,,,,,,,,,,
26,Feature,Point,"[151.31777777777776, -33.13166666666667]",Newcastle National Forest,Newcastle National Forest,acc4e,NSW,,,,,-33.13166666666667,151.31777777777776,,https://ghap.tlcmap.org/search?id=acc4e,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc4e', 'link': 'https://ghap.tlcmap.org/search?id=acc4e'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","National Forest No. 50 in the Forest District of Newcastle. Area about 23,356 ha.          ",,,,,,State forest,,,,,OLNEY,WYONG,State Records (TLCM),State Records (TLCM)
27,Feature,Point,"[151.78444444444443, -32.92333333333333]",Newcastle Harbour,Newcastle Harbour,acc4b,NSW,,,,,-32.92333333333333,151.78444444444443,,https://ghap.tlcmap.org/search?id=acc4b,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc4b', 'link': 'https://ghap.tlcmap.org/search?id=acc4b'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A harbour within Port Hunter, being that part of the Hunter River below North Harbour.          ",,,,,,harbour,,,,,NEWCASTLE,NEWCASTLE,"State Records (TLCM)
1. Cessnock 1826 - 1954; Type: Book; Author: Bloomfield, W.A.; Place: Cessnock; ANPS Library: N; Status: Secondary; ANPS Source ID: 737;","State Records (TLCM)
1. Cessnock 1826 - 1954; Type: Book; Author: Bloomfield, W.A.; Place: Cessnock; ANPS Library: N; Status: Secondary; ANPS Source ID: 737;"
28,Feature,Point,"[151.79, -32.92611111111111]",Newcastle East,Newcastle East,acc48,NSW,,,,,-32.92611111111111,151.79,,https://ghap.tlcmap.org/search?id=acc48,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc48', 'link': 'https://ghap.tlcmap.org/search?id=acc48'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A suburb located about 1km E of Newcastle. It is bounded by Newcastle Harbour and Tasman Sea.   Boundaries within the Newcastle Council area shown on map GNB3538.       ,,,,,,suburb,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
29,Feature,Point,"[151.78444444444443, -32.931666666666665]",Newcastle Beach,Newcastle Beach,acc44,NSW,,,,,-32.931666666666665,151.78444444444443,,https://ghap.tlcmap.org/search?id=acc44,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc44', 'link': 'https://ghap.tlcmap.org/search?id=acc44'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A beach about 1 km long. It is about 0.5 km SW of Flagstaff Hill and about 1 km NE by E of Shepherds Hill.          ,,,,,,beach1,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
30,Feature,Point,"[151.708436, -32.910726]",Newcastle Repertory Theatre,Newcastle Repertory Theatre,tebf9,NSW,1960-04-13,2010-01-30,-306756000000.0,-306756000000.0,-32.910726,151.708436,https://www.ausstage.edu.au/pages/venue/3613,https://ghap.tlcmap.org/search?id=tebf9,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tebf9', 'link': 'https://ghap.tlcmap.org/search?id=tebf9'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,3613,90 De Vitre St ,Lambton,2299,,,,,,,,,,
31,Feature,Point,"[151.7909, -32.92953]",Newcastle Ocean Baths,Newcastle Ocean Baths,tecdc,NSW,2002-11-08,2002-11-10,1036674000000.0,1036674000000.0,-32.92953,151.7909,https://www.ausstage.edu.au/pages/venue/3877,https://ghap.tlcmap.org/search?id=tecdc,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tecdc', 'link': 'https://ghap.tlcmap.org/search?id=tecdc'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,3877,Shortland Esplanade,Newcastle East,2300,,,,,,,,,,
32,Feature,Point,"[151.7511111111111, -32.915]",Newcastle High School,Newcastle High School,a15220,NSW,,,,,-32.915,151.7511111111111,,https://ghap.tlcmap.org/search?id=a15220,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a15220', 'link': 'https://ghap.tlcmap.org/search?id=a15220'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A high school located in Parkway Avenue, Hamilton.           ",,,,,,school,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
33,Feature,Point,"[151.73444444444442, -32.915]",Newcastle Racecourse,Newcastle Racecourse,a15223,NSW,,,,,-32.915,151.73444444444442,,https://ghap.tlcmap.org/search?id=a15223,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a15223', 'link': 'https://ghap.tlcmap.org/search?id=a15223'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A racecourse on freehold land in Dumaresq Street, Beaumont Street and Chatham Street, HAMILTON.          ",,,,,,racecourse,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
34,Feature,Point,"[151.76777777777778, -32.915]",Newcastle Public School,Newcastle Public School,a15222,NSW,,,,,-32.915,151.76777777777778,,https://ghap.tlcmap.org/search?id=a15222,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a15222', 'link': 'https://ghap.tlcmap.org/search?id=a15222'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A class 3SSP school in Union Street, Cooks Hill, Newcastle.           ",,,,,,school,,,,,NEWCASTLE,NEWCASTLE,"State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;","State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;"
35,Feature,Point,"[151.7900246, -32.92619562]",Newcastle East,Newcastle East,n71ab1,NSW,,,,,-32.92619562,151.7900246,,https://ghap.tlcmap.org/search?id=n71ab1,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n71ab1', 'link': 'https://ghap.tlcmap.org/search?id=n71ab1'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,locality,administrative area,administration,NSW,2021-07-13,,,,
36,Feature,Point,"[151.785858, -32.92730673]",Newcastle Beach Light Rail Stop,Newcastle Beach Light Rail Stop,n70cf6,NSW,,,,,-32.92730673,151.785858,,https://ghap.tlcmap.org/search?id=n70cf6,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n70cf6', 'link': 'https://ghap.tlcmap.org/search?id=n70cf6'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,rail station,rail,transport,NSW,2021-07-13,,,,
37,Feature,Point,"[151.7178036, -32.89841771]",Newcastle Middle School,Newcastle Middle School,n70e58,NSW,,,,,-32.89841771,151.7178036,,https://ghap.tlcmap.org/search?id=n70e58,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n70e58', 'link': 'https://ghap.tlcmap.org/search?id=n70e58'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,secondary school,education,society,NSW,2021-07-13,,,,
38,Feature,Point,"[151.7344699, -32.91508449]",Newcastle Showground and Exhibition Centre,Newcastle Showground and Exhibition Centre,n7196a,NSW,,,,,-32.91508449,151.7344699,,https://ghap.tlcmap.org/search?id=n7196a,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n7196a', 'link': 'https://ghap.tlcmap.org/search?id=n7196a'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,park,community facility,culture,NSW,2021-07-13,,,,
39,Feature,Point,"[151.75944444444445, -32.924166666666665]",Newcastle Interchange,Newcastle Interchange,a6f131,NSW,,,,,-32.924166666666665,151.75944444444445,,https://ghap.tlcmap.org/search?id=a6f131,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a6f131', 'link': 'https://ghap.tlcmap.org/search?id=a6f131'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A railway station located near the corner of Station & Charles Streets in the suburb of Wickham in the Newcastle LGA. The station is the primary public transport interchange for Intercity trains on the Central Coast & Newcastle and Hunter train lines, the",,,,,,railway station,,,,,,NEWCASTLE,State Records (TLCM),State Records (TLCM)
40,Feature,Point,"[151.78861111111112, -32.92388888888889]",Newcastle East CORS,Newcastle East CORS,a6f08a,NSW,,,,,-32.92388888888889,151.78861111111112,,https://ghap.tlcmap.org/search?id=a6f08a,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a6f08a', 'link': 'https://ghap.tlcmap.org/search?id=a6f08a'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",Continuously Operating Reference Station.           ,,,,,,trig. station,,,,,NEWCASTLE,NEWCASTLE,"State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;","State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;"
