,type,geometry.type,geometry.coordinates,properties.name,properties.placename,properties.id,properties.state,properties.datestart,properties.dateend,properties.udatestart,properties.udateend,properties.latitude,properties.longitude,properties.linkback,properties.TLCMapLinkBack,properties.TLCMapDataset,properties.title_id,properties.place_id,display.popup.links,properties.description,properties.original_id,properties.street,properties.suburb,properties.postcode,properties.web_links,properties.feature_term,properties.category,properties.group,properties.authority,properties.supply_date,properties.parish,properties.lga,properties.source,properties.original_data_source
41,Feature,Point,"[151.765, -32.92944444444444]",Newcastle CORS,Newcastle CORS,a6f089,NSW,,,,,-32.92944444444444,151.765,,https://ghap.tlcmap.org/search?id=a6f089,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a6f089', 'link': 'https://ghap.tlcmap.org/search?id=a6f089'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",Continuously Operating Reference Station.           ,,,,,,trig. station,,,,,NEWCASTLE,NEWCASTLE,"State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;","State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;"
42,Feature,Point,"[151.71777777777777, -32.89833333333333]",Newcastle Middle School,Newcastle Middle School,a4e9d1,NSW,,,,,-32.89833333333333,151.71777777777777,,https://ghap.tlcmap.org/search?id=a4e9d1,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a4e9d1', 'link': 'https://ghap.tlcmap.org/search?id=a4e9d1'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","Status: ASSIGNED EDU; Other Names:  /Cameron Park Public School; Description: A School in Christo Road, Waratah opposite Cameron Park.           ; GNB Comments:     /     /  ",,,,,,school,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
43,Feature,Point,"[151.7594695, -32.92425115]",Newcastle Interchange,Newcastle Interchange,n70cdd,NSW,,,,,-32.92425115,151.7594695,,https://ghap.tlcmap.org/search?id=n70cdd,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n70cdd', 'link': 'https://ghap.tlcmap.org/search?id=n70cdd'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,rail station,rail,transport,NSW,2021-07-13,,,,
44,Feature,Point,"[151.7598944, -32.92870874]",Newcastle West,Newcastle West,n71ab2,NSW,,,,,-32.92870874,151.7598944,,https://ghap.tlcmap.org/search?id=n71ab2,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n71ab2', 'link': 'https://ghap.tlcmap.org/search?id=n71ab2'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,locality,administrative area,administration,NSW,2021-07-13,,,,
45,Feature,Point,"[151.7011111111111, -32.865]",Newcastle General Cemetery,Newcastle General Cemetery,a16253,NSW,,,,,-32.865,151.7011111111111,,https://ghap.tlcmap.org/search?id=a16253,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a16253', 'link': 'https://ghap.tlcmap.org/search?id=a16253'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A cemetery in Wallsend Road, Sandgate.           ",,,,,,cemetery,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
46,Feature,Point,"[151.73444444444442, -32.915]",Newcastle Showground and Exhibition Centre,Newcastle Showground and Exhibition Centre,a15fa3,NSW,,,,,-32.915,151.73444444444442,,https://ghap.tlcmap.org/search?id=a15fa3,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a15fa3', 'link': 'https://ghap.tlcmap.org/search?id=a15fa3'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A reserve in Brown and Chatham Roads, Broadmeadow.           ",,,,,,reserve,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
47,Feature,Point,"[151.73444444444442, -32.915]",Newcastle Technical High School,Newcastle Technical High School,a15227,NSW,,,,,-32.915,151.73444444444442,,https://ghap.tlcmap.org/search?id=a15227,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a15227', 'link': 'https://ghap.tlcmap.org/search?id=a15227'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",           ,,,,,,school,,,,,,,State Records (TLCM),State Records (TLCM)
48,Feature,Point,"[151.76777777777778, -32.92333333333333]",Newcastle Technical College,Newcastle Technical College,a15226,NSW,,,,,-32.92333333333333,151.76777777777778,,https://ghap.tlcmap.org/search?id=a15226,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a15226', 'link': 'https://ghap.tlcmap.org/search?id=a15226'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A technical college bounded by Parry Street, Skelton Street, Hebburn Street and Stewart Avenue. Old main building situated in Hunter Street adjacent to Newcastle West Post Office.        ",,,,,,college,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
49,Feature,Point,"[151.73444444444442, -32.89833333333333]",Newcastle Technical College,Newcastle Technical College,a15225,NSW,,,,,-32.89833333333333,151.73444444444442,,https://ghap.tlcmap.org/search?id=a15225,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a15225', 'link': 'https://ghap.tlcmap.org/search?id=a15225'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A Technical College in Maitland Road, TIGHES HILL.           ",,,,,,college,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
50,Feature,Point,"[151.73444444444442, -32.915]",Newcastle Showground,Newcastle Showground,a15224,NSW,,,,,-32.915,151.73444444444442,,https://ghap.tlcmap.org/search?id=a15224,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a15224', 'link': 'https://ghap.tlcmap.org/search?id=a15224'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A reserve in Brown and Chatham roads, BROADMEADOW.           ",,,,,,reserve,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
51,Feature,Point,"[151.766515, -32.928488]",Newcastle Panthers,Newcastle Panthers,tecf3,NSW,1983-12-12,2004-11-13,439995600000.0,439995600000.0,-32.928488,151.766515,https://www.ausstage.edu.au/pages/venue/3903,https://ghap.tlcmap.org/search?id=tecf3,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tecf3', 'link': 'https://ghap.tlcmap.org/search?id=tecf3'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,3903,cnr King and Steel Streets,Newcastle,2300,,,,,,,,,,
52,Feature,Point,"[152.0011111111111, -32.79833333333333]",Newcastle Bight,Newcastle Bight,acc45,NSW,,,,,-32.79833333333333,152.0011111111111,,https://ghap.tlcmap.org/search?id=acc45,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: acc45', 'link': 'https://ghap.tlcmap.org/search?id=acc45'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",           ,,,,,,bight,,,,,,,State Records (TLCM),State Records (TLCM)
53,Feature,Point,"[151.772136, -32.92757]",Newcastle Civic Theatre,Newcastle Civic Theatre,te7a1,NSW,1974-11-01,2022-06-08,152456400000.0,152456400000.0,-32.92757,151.772136,https://www.ausstage.edu.au/pages/venue/623,https://ghap.tlcmap.org/search?id=te7a1,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: te7a1', 'link': 'https://ghap.tlcmap.org/search?id=te7a1'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,623,375 Hunter Street,Newcastle,2300,,,,,,,,,,
54,Feature,Point,"[151.777568, -32.927201]",Newcastle Community Theatre,Newcastle Community Theatre,tf1c2,NSW,1933-01-01,1935-01-01,-1167645600000.0,-1167645600000.0,-32.927201,151.777568,https://www.ausstage.edu.au/pages/venue/10663,https://ghap.tlcmap.org/search?id=tf1c2,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf1c2', 'link': 'https://ghap.tlcmap.org/search?id=tf1c2'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10663,155-157 King Street,Newcastle,2300,,,,,,,,,,
55,Feature,Point,"[151.761073, -32.928093]",Newcastle Bus Stops,Newcastle Bus Stops,tf5e9,NSW,2006-12-02,2006-12-20,1164978000000.0,1164978000000.0,-32.928093,151.761073,https://www.ausstage.edu.au/pages/venue/11896,https://ghap.tlcmap.org/search?id=tf5e9,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf5e9', 'link': 'https://ghap.tlcmap.org/search?id=tf5e9'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,11896,,Newcastle,2300,,,,,,,,,,
56,Feature,Point,"[151.781073, -32.927036]",Newcastle Mall,Newcastle Mall,tf40e,NSW,2004-04-21,2007-09-30,1082469600000.0,1082469600000.0,-32.927036,151.781073,https://www.ausstage.edu.au/pages/venue/11341,https://ghap.tlcmap.org/search?id=tf40e,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf40e', 'link': 'https://ghap.tlcmap.org/search?id=tf40e'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,11341,Cnr Hunter and Wolfe Streets,Newcastle,2300,,,,,,,,,,
57,Feature,Point,"[151.771381, -32.925728]",Newcastle Region Maritime Museum,Newcastle Region Maritime Museum,tf40d,NSW,2007-11-23,2010-05-08,1195736400000.0,1195736400000.0,-32.925728,151.771381,https://www.ausstage.edu.au/pages/venue/11339,https://ghap.tlcmap.org/search?id=tf40d,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf40d', 'link': 'https://ghap.tlcmap.org/search?id=tf40d'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,11339,3 Honeysuckle Drive,Newcastle,2300,,,,,,,,,,
58,Feature,Point,"[151.696975, -32.894641]",Newcastle Technical College Students Union Hall,Newcastle Technical College Students Union Hall,tf208,NSW,1979-09-01,1990-07-14,304956000000.0,304956000000.0,-32.894641,151.696975,https://www.ausstage.edu.au/pages/venue/10740,https://ghap.tlcmap.org/search?id=tf208,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf208', 'link': 'https://ghap.tlcmap.org/search?id=tf208'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10740,,Newcastle,2300,,,,,,,,,,
59,Feature,Point,"[151.76075, -32.928142]",Newcastle Stadium Theatre,Newcastle Stadium Theatre,tf1dc,NSW,1954-09-20,1957-11-01,-482320800000.0,-482320800000.0,-32.928142,151.76075,https://www.ausstage.edu.au/pages/venue/10689,https://ghap.tlcmap.org/search?id=tf1dc,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf1dc', 'link': 'https://ghap.tlcmap.org/search?id=tf1dc'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10689,,Newcastle,2300,,,,,,,,,,
60,Feature,Point,"[151.772233, -32.927937]",Newcastle Town Hall,Newcastle Town Hall,tf1d9,NSW,1932-10-05,1932-10-05,-1175248800000.0,-1175248800000.0,-32.927937,151.772233,https://www.ausstage.edu.au/pages/venue/10686,https://ghap.tlcmap.org/search?id=tf1d9,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf1d9', 'link': 'https://ghap.tlcmap.org/search?id=tf1d9'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10686,King Street,Newcastle,2300,,,,,,,,,,
61,Feature,Point,"[151.7678027, -32.92341785]",Newcastle Technical College,Newcastle Technical College,n83a47,NSW,,,,,-32.92341785,151.7678027,,https://ghap.tlcmap.org/search?id=n83a47,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n83a47', 'link': 'https://ghap.tlcmap.org/search?id=n83a47'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,further education,education,society,NSW,2021-07-13,,,,
62,Feature,Point,"[151.73447, -32.89841779]",Newcastle Technical College,Newcastle Technical College,n83a46,NSW,,,,,-32.89841779,151.73447,,https://ghap.tlcmap.org/search?id=n83a46,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n83a46', 'link': 'https://ghap.tlcmap.org/search?id=n83a46'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,further education,education,society,NSW,2021-07-13,,,,
63,Feature,Point,"[151.773038, -32.929301]",Newcastle Region Art Gallery,Newcastle Region Art Gallery,tf19e,NSW,1977-08-08,1998-01-11,239810400000.0,239810400000.0,-32.929301,151.773038,https://www.ausstage.edu.au/pages/venue/10622,https://ghap.tlcmap.org/search?id=tf19e,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf19e', 'link': 'https://ghap.tlcmap.org/search?id=tf19e'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10622,Laman Street,Newcastle,2300,,,,,,,,,,
64,Feature,Point,"[151.762256, -32.935242]",Newcastle Grammar Performance Hall,Newcastle Grammar Performance Hall,tf17d,NSW,2004-01-28,2004-02-14,1075208400000.0,1075208400000.0,-32.935242,151.762256,https://www.ausstage.edu.au/pages/venue/10584,https://ghap.tlcmap.org/search?id=tf17d,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf17d', 'link': 'https://ghap.tlcmap.org/search?id=tf17d'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10584,Parkway Avenue,Cooks Hill,2300,,,,,,,,,,
65,Feature,Point,"[151.758192, -32.925341]",Newcastle Regional Museum,Newcastle Regional Museum,tecf4,NSW,1992-07-13,2001-10-20,710949600000.0,710949600000.0,-32.925341,151.758192,https://www.ausstage.edu.au/pages/venue/3904,https://ghap.tlcmap.org/search?id=tecf4,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tecf4', 'link': 'https://ghap.tlcmap.org/search?id=tecf4'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,3904,787 Hunter Street,Newcastle West,2302,,,,,,,,,,
66,Feature,Point,"[151.697764, -32.892514]",Newcastle College of Advanced Education,Newcastle College of Advanced Education,tf0c0,NSW,1982-10-06,1985-06-08,402674400000.0,402674400000.0,-32.892514,151.697764,https://www.ausstage.edu.au/pages/venue/10369,https://ghap.tlcmap.org/search?id=tf0c0,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf0c0', 'link': 'https://ghap.tlcmap.org/search?id=tf0c0'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10369,,Newcastle,2300,,,,,,,,,,
67,Feature,Point,"[151.78074858103, -32.92833640725]",Newcastle Region Schools,Newcastle Region Schools,tf08a,NSW,1959-01-01,2002-05-31,-347191200000.0,-347191200000.0,-32.92833640725,151.78074858103,https://www.ausstage.edu.au/pages/venue/10260,https://ghap.tlcmap.org/search?id=tf08a,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf08a', 'link': 'https://ghap.tlcmap.org/search?id=tf08a'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10260,,Newcastle Region,2300,,,,,,,,,,
68,Feature,Point,"[151.781169, -32.926301]",Newcastle RSL Club,Newcastle RSL Club,tf07b,NSW,1987-10-07,2004-02-09,560527200000.0,560527200000.0,-32.926301,151.781169,https://www.ausstage.edu.au/pages/venue/10234,https://ghap.tlcmap.org/search?id=tf07b,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf07b', 'link': 'https://ghap.tlcmap.org/search?id=tf07b'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10234,171 Scott Street,Newcastle,2300,,,,,,,,,,
69,Feature,Point,"[151.771316, -32.92523]",Newcastle State Dockyards,Newcastle State Dockyards,tf065,NSW,1985-09-01,2004-02-09,494344800000.0,494344800000.0,-32.92523,151.771316,https://www.ausstage.edu.au/pages/venue/10176,https://ghap.tlcmap.org/search?id=tf065,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf065', 'link': 'https://ghap.tlcmap.org/search?id=tf065'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10176,Honeysuckle Drive,Newcastle,2300,,,,,,,,,,
70,Feature,Point,"[151.7844691, -32.9317512]",Newcastle Beach,Newcastle Beach,n839d0,NSW,,,,,-32.9317512,151.7844691,,https://ghap.tlcmap.org/search?id=n839d0,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839d0', 'link': 'https://ghap.tlcmap.org/search?id=n839d0'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,beach,landform,terrain,NSW,2021-07-13,,,,
71,Feature,Point,"[151.787011, -32.929299]",Newcastle Beach,Newcastle Beach,tf63e,NSW,2008-04-10,2008-04-12,1207749600000.0,1207749600000.0,-32.929299,151.787011,https://www.ausstage.edu.au/pages/venue/11988,https://ghap.tlcmap.org/search?id=tf63e,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf63e', 'link': 'https://ghap.tlcmap.org/search?id=tf63e'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,11988,Shortland Esplanade,Newcastle East,2300,,,,,,,,,,
72,Feature,Point,"[151.70859, -32.91091]",Newcastle Theatre Company,Newcastle Theatre Company,tf881,NSW,2010-01-08,2018-02-03,1262869200000.0,1262869200000.0,-32.91091,151.70859,https://www.ausstage.edu.au/pages/venue/13635,https://ghap.tlcmap.org/search?id=tf881,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf881', 'link': 'https://ghap.tlcmap.org/search?id=tf881'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,13635,90 De Vitre Street,Lambton,2299,,,,,,,,,,
73,Feature,Point,"[151.772374, -32.925956]",Newcastle Museum,Newcastle Museum,t115d8,NSW,2022-09-25,2022-09-25,1664028000000.0,1664028000000.0,-32.925956,151.772374,https://www.ausstage.edu.au/pages/venue/21762,https://ghap.tlcmap.org/search?id=t115d8,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: t115d8', 'link': 'https://ghap.tlcmap.org/search?id=t115d8'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,21762,6 Workshop Way,Newcastle,2300,,,,,,,,,,
74,Feature,Point,"[151.7011372, -32.88175096]",Newcastle College of Advanced Education,Newcastle College of Advanced Education,n839d1,NSW,,,,,-32.88175096,151.7011372,,https://ghap.tlcmap.org/search?id=n839d1,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839d1', 'link': 'https://ghap.tlcmap.org/search?id=n839d1'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,further education,education,society,NSW,2021-07-13,,,,
75,Feature,Point,"[151.7678027, -32.9150845]",Newcastle Ferry Terminal,Newcastle Ferry Terminal,n839d3,NSW,,,,,-32.9150845,151.7678027,,https://ghap.tlcmap.org/search?id=n839d3,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839d3', 'link': 'https://ghap.tlcmap.org/search?id=n839d3'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,wharf,water,transport,NSW,2021-07-13,,,,
76,Feature,Point,"[151.7844692, -32.92341786]",Newcastle Harbour,Newcastle Harbour,n839d4,NSW,,,,,-32.92341786,151.7844692,,https://ghap.tlcmap.org/search?id=n839d4,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839d4', 'link': 'https://ghap.tlcmap.org/search?id=n839d4'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,harbour,water infrastructure,hydrology,NSW,2021-07-13,,,,
77,Feature,Point,"[151.7511363, -32.91508449]",Newcastle High School,Newcastle High School,n839d5,NSW,,,,,-32.91508449,151.7511363,,https://ghap.tlcmap.org/search?id=n839d5,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839d5', 'link': 'https://ghap.tlcmap.org/search?id=n839d5'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,secondary school,education,society,NSW,2021-07-13,,,,
78,Feature,Point,"[151.7594695, -32.93175119]",Newcastle High School,Newcastle High School,n839d6,NSW,,,,,-32.93175119,151.7594695,,https://ghap.tlcmap.org/search?id=n839d6,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839d6', 'link': 'https://ghap.tlcmap.org/search?id=n839d6'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,secondary school,education,society,NSW,2021-07-13,,,,
79,Feature,Point,"[151.3178125, -33.13175409]",Newcastle National Forest,Newcastle National Forest,n839d7,NSW,,,,,-33.13175409,151.3178125,,https://ghap.tlcmap.org/search?id=n839d7,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839d7', 'link': 'https://ghap.tlcmap.org/search?id=n839d7'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,state forest,protected area,administration,NSW,2021-07-13,,,,
80,Feature,Point,"[151.7844691, -32.9317512]",Newcastle Post Office,Newcastle Post Office,n839d8,NSW,,,,,-32.9317512,151.7844691,,https://ghap.tlcmap.org/search?id=n839d8,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839d8', 'link': 'https://ghap.tlcmap.org/search?id=n839d8'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,post office,business,culture,NSW,2021-07-13,,,,
81,Feature,Point,"[151.655129, -32.923839]",Newcastle Rudolf Steiner School,Newcastle Rudolf Steiner School,t112fd,NSW,2018-06-23,,1529676000000.0,,-32.923839,151.655129,https://www.ausstage.edu.au/pages/venue/21012,https://ghap.tlcmap.org/search?id=t112fd,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: t112fd', 'link': 'https://ghap.tlcmap.org/search?id=t112fd'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,21012,30 Reservoir Rd,Glendale,2285,,,,,,,,,,
82,Feature,Point,"[151.7344699, -32.91508449]",Newcastle Showground,Newcastle Showground,n839dc,NSW,,,,,-32.91508449,151.7344699,,https://ghap.tlcmap.org/search?id=n839dc,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839dc', 'link': 'https://ghap.tlcmap.org/search?id=n839dc'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,park,community facility,culture,NSW,2021-07-13,,,,
83,Feature,Point,"[151.766523, -32.928508]",Newcastle Workers' Club,Newcastle Workers' Club,t10dbd,NSW,1981-01-01,,347115600000.0,,-32.928508,151.766523,https://www.ausstage.edu.au/pages/venue/19584,https://ghap.tlcmap.org/search?id=t10dbd,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: t10dbd', 'link': 'https://ghap.tlcmap.org/search?id=t10dbd'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,19584,"Wests City, Union St &amp; King Street",Newcastle,,,,,,,,,,,
84,Feature,Point,"[151.7678027, -32.9150845]",Newcastle Public School,Newcastle Public School,n839d9,NSW,,,,,-32.9150845,151.7678027,,https://ghap.tlcmap.org/search?id=n839d9,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839d9', 'link': 'https://ghap.tlcmap.org/search?id=n839d9'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,primary school,education,society,NSW,2021-07-13,,,,
85,Feature,Point,"[151.757774, -32.93228]",Newcastle High School,Newcastle High School,tfecf,NSW,2012-03-23,,1332421200000.0,,-32.93228,151.757774,https://www.ausstage.edu.au/pages/venue/15521,https://ghap.tlcmap.org/search?id=tfecf,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tfecf', 'link': 'https://ghap.tlcmap.org/search?id=tfecf'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,15521,Parkway Avenue,Hamilton South,2303,,,,,,,,,,
