,type,geometry.type,geometry.coordinates,properties.name,properties.placename,properties.id,properties.state,properties.datestart,properties.dateend,properties.udatestart,properties.udateend,properties.latitude,properties.longitude,properties.linkback,properties.TLCMapLinkBack,properties.TLCMapDataset,properties.title_id,properties.place_id,display.popup.links,properties.description,properties.original_id,properties.street,properties.suburb,properties.postcode,properties.web_links,properties.feature_term,properties.category,properties.group,properties.authority,properties.supply_date,properties.parish,properties.lga,properties.source,properties.original_data_source
86,Feature,Point,"[151.7344699, -32.91508449]",Newcastle Racecourse,Newcastle Racecourse,n839da,NSW,,,,,-32.91508449,151.7344699,,https://ghap.tlcmap.org/search?id=n839da,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839da', 'link': 'https://ghap.tlcmap.org/search?id=n839da'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,racecourse,business,culture,NSW,2021-07-13,,,,
87,Feature,Point,"[151.7844692, -32.92341786]",Newcastle Railway Station,Newcastle Railway Station,n839db,NSW,,,,,-32.92341786,151.7844692,,https://ghap.tlcmap.org/search?id=n839db,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n839db', 'link': 'https://ghap.tlcmap.org/search?id=n839db'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,rail station,rail,transport,NSW,2021-07-13,,,,
88,Feature,Point,"[151.7597473, -32.92425115]",Newcastle Interchange Light Rail Stop,Newcastle Interchange Light Rail Stop,n70cf2,NSW,,,,,-32.92425115,151.7597473,,https://ghap.tlcmap.org/search?id=n70cf2,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n70cf2', 'link': 'https://ghap.tlcmap.org/search?id=n70cf2'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,rail station,rail,transport,NSW,2021-07-13,,,,
89,Feature,Point,"[151.765025, -32.92952894]",NEWCASTLE CORS,NEWCASTLE CORS,n72023,NSW,,,,,-32.92952894,151.765025,,https://ghap.tlcmap.org/search?id=n72023,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n72023', 'link': 'https://ghap.tlcmap.org/search?id=n72023'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,survey marker,landmark,culture,NSW,2021-07-13,,,,
90,Feature,Point,"[151.7886357, -32.92397339]",NEWCASTLE EAST CORS,NEWCASTLE EAST CORS,n72024,NSW,,,,,-32.92397339,151.7886357,,https://ghap.tlcmap.org/search?id=n72024,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n72024', 'link': 'https://ghap.tlcmap.org/search?id=n72024'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,survey marker,landmark,culture,NSW,2021-07-13,,,,
91,Feature,Point,"[151.6844708, -32.88175103]",The University of Newcastle,The University of Newcastle,n76273,NSW,,,,,-32.88175103,151.6844708,,https://ghap.tlcmap.org/search?id=n76273,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n76273', 'link': 'https://ghap.tlcmap.org/search?id=n76273'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,university,education,society,NSW,2021-07-13,,,,
92,Feature,Point,"[151.770833, -32.929143]","The University of Newcastle, Conservatorium Concert Hall ","The University of Newcastle, Conservatorium Concert Hall ",te781,NSW,1991-05-04,2009-09-27,673279200000.0,673279200000.0,-32.929143,151.770833,https://www.ausstage.edu.au/pages/venue/587,https://ghap.tlcmap.org/search?id=te781,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: te781', 'link': 'https://ghap.tlcmap.org/search?id=te781'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,587,Corner of King and Auckland Streets,Newcastle,2300,,,,,,,,,,
93,Feature,Point,"[151.698825, -32.893508]","The University of Newcastle, Drama Theatre","The University of Newcastle, Drama Theatre",ted33,NSW,1969-01-01,2009-09-19,-31572000000.0,-31572000000.0,-32.893508,151.698825,https://www.ausstage.edu.au/pages/venue/3975,https://ghap.tlcmap.org/search?id=ted33,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: ted33', 'link': 'https://ghap.tlcmap.org/search?id=ted33'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,3975,University Drive,Callaghan,2308,,,,,,,,,,
94,Feature,Point,"[151.698503, -32.893618]","The University of Newcastle, Drama Studio","The University of Newcastle, Drama Studio",tee65,NSW,1982-04-02,2007-01-01,386514000000.0,386514000000.0,-32.893618,151.698503,https://www.ausstage.edu.au/pages/venue/4330,https://ghap.tlcmap.org/search?id=tee65,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tee65', 'link': 'https://ghap.tlcmap.org/search?id=tee65'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,4330,University Drive,Callaghan,2308,,,,,,,,,,
95,Feature,Point,"[151.699155, -32.892804]","The University of Newcastle, Union Courtyard","The University of Newcastle, Union Courtyard",tf07c,NSW,1988-10-27,2004-02-09,593877600000.0,593877600000.0,-32.892804,151.699155,https://www.ausstage.edu.au/pages/venue/10237,https://ghap.tlcmap.org/search?id=tf07c,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf07c', 'link': 'https://ghap.tlcmap.org/search?id=tf07c'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10237,University Drive,Callaghan,2308,,,,,,,,,,
96,Feature,Point,"[151.699131, -32.893513]","The University of Newcastle, Staff House","The University of Newcastle, Staff House",tf1b7,NSW,1977-11-09,1977-11-12,247842000000.0,247842000000.0,-32.893513,151.699131,https://www.ausstage.edu.au/pages/venue/10650,https://ghap.tlcmap.org/search?id=tf1b7,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf1b7', 'link': 'https://ghap.tlcmap.org/search?id=tf1b7'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10650,University Drive,Callaghan,2308,,,,,,,,,,
97,Feature,Point,"[151.7709878, -32.9282326]","The University of Newcastle, Uni House Exhibition Space","The University of Newcastle, Uni House Exhibition Space",tf730,NSW,2000-10-12,2000-10-15,971269200000.0,971269200000.0,-32.9282326,151.7709878,https://www.ausstage.edu.au/pages/venue/13261,https://ghap.tlcmap.org/search?id=tf730,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf730', 'link': 'https://ghap.tlcmap.org/search?id=tf730'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,13261,Corner King and Auckland Streets,Newcastle,2300,,,,,,,,,,
98,Feature,Point,"[151.74521708575, -32.90631147965]","River banks of Newcastle, near Mayfield","River banks of Newcastle, near Mayfield",tfab3,NSW,,,,,-32.90631147965,151.74521708575,https://www.ausstage.edu.au/pages/venue/14297,https://ghap.tlcmap.org/search?id=tfab3,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tfab3', 'link': 'https://ghap.tlcmap.org/search?id=tfab3'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,14297,Near Throsby Creek,Mayfield,2304,,,,,,,,,,
99,Feature,Point,"[151.68444444444444, -32.88166666666667]",The University of Newcastle,The University of Newcastle,a1599f,NSW,,,,,-32.88166666666667,151.68444444444444,,https://ghap.tlcmap.org/search?id=a1599f,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a1599f', 'link': 'https://ghap.tlcmap.org/search?id=a1599f'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A University in Rankin Drive, SHORTLAND.           ",,,,,,university,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
100,Feature,Point,"[151.69751, -32.89658]",The University of Newcastle,The University of Newcastle,tfb83,NSW,1976-05-27,,201967200000.0,,-32.89658,151.69751,https://www.ausstage.edu.au/pages/venue/14559,https://ghap.tlcmap.org/search?id=tfb83,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tfb83', 'link': 'https://ghap.tlcmap.org/search?id=tfb83'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,14559,University Drive,Callaghan,2308,,,,,,,,,,
101,Feature,Point,"[151.78444444444443, -32.931666666666665]",City Of Newcastle,City Of Newcastle,a40dc,NSW,,,,,-32.931666666666665,151.78444444444443,,https://ghap.tlcmap.org/search?id=a40dc,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a40dc', 'link': 'https://ghap.tlcmap.org/search?id=a40dc'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",           ,,,,,,city,,,,,,,"State Records (TLCM)
1. Cessnock 1826 - 1954; Type: Book; Author: Bloomfield, W.A.; Place: Cessnock; ANPS Library: N; Status: Secondary; ANPS Source ID: 737;","State Records (TLCM)
1. Cessnock 1826 - 1954; Type: Book; Author: Bloomfield, W.A.; Place: Cessnock; ANPS Library: N; Status: Secondary; ANPS Source ID: 737;"
102,Feature,Point,"[151.750991, -32.941104]",South Newcastle Leagues Club,South Newcastle Leagues Club,tf07a,NSW,1986-11-11,1986-11-11,532011600000.0,532011600000.0,-32.941104,151.750991,https://www.ausstage.edu.au/pages/venue/10233,https://ghap.tlcmap.org/search?id=tf07a,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tf07a', 'link': 'https://ghap.tlcmap.org/search?id=tf07a'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,10233,Llewellyn Street,Merewether,2291,,,,,,,,,,
103,Feature,Point,"[151.76687, -32.92858]","Mary Gilmore Room, Newcastle Workers' Club","Mary Gilmore Room, Newcastle Workers' Club",tfaf4,NSW,1980-05-08,1982-09-30,326556000000.0,326556000000.0,-32.92858,151.76687,https://www.ausstage.edu.au/pages/venue/14375,https://ghap.tlcmap.org/search?id=tfaf4,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: tfaf4', 'link': 'https://ghap.tlcmap.org/search?id=tfaf4'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,14375,King Street,Newcastle,2302,,,,,,,,,,
104,Feature,Point,"[151.78444444444443, -32.931666666666665]",Royal Newcastle Hospital School,Royal Newcastle Hospital School,a155b6,NSW,,,,,-32.931666666666665,151.78444444444443,,https://ghap.tlcmap.org/search?id=a155b6,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a155b6', 'link': 'https://ghap.tlcmap.org/search?id=a155b6'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A class 4SSP school situated in the grounds of Royal Newcastle Hospital, situated in Telford Street, Newcastle.          ",,,,,,school,,,,,NEWCASTLE,NEWCASTLE,State Records (TLCM),State Records (TLCM)
105,Feature,Point,"[151.770014, -32.92833]","Namatjira Room, Newcastle Workers' Club","Namatjira Room, Newcastle Workers' Club",t103d9,NSW,1979-10-01,,307548000000.0,,-32.92833,151.770014,https://www.ausstage.edu.au/pages/venue/16915,https://ghap.tlcmap.org/search?id=t103d9,https://ghap.tlcmap.org/publicdatasets/379,,,"[{'text': 'TLCMap Record: t103d9', 'link': 'https://ghap.tlcmap.org/search?id=t103d9'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org/publicdatasets/379'}]",A venue from The Australian Live Performance Database 'AusStage'.,16915,King and Union Streets,Newcastle,2300,,,,,,,,,,
106,Feature,Point,"[0, 0]",New Castle,New Castle,a6efe9,NSW,,,,,,,,https://ghap.tlcmap.org/search?id=a6efe9,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a6efe9', 'link': 'https://ghap.tlcmap.org/search?id=a6efe9'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,,,,,,,,"1. A Voyage to Terra Australis; Undertaken for the purpose of completing the discovery of that vast country, and prosecuted in the years 1801, 1802, and 1803; Type: Book; Author: Flinders, Matthew; Publisher: G. and W. Nicol. /  [Libraries board of South Australia]; Place: London /  [Adelaide]; Status: Primary; Notes:  Vols I & II. [Australiana Facsimile Editions No.37]; and Project Gutenberg Ebook #12929, #13121; ANPS Source ID: 249;","1. A Voyage to Terra Australis; Undertaken for the purpose of completing the discovery of that vast country, and prosecuted in the years 1801, 1802, and 1803; Type: Book; Author: Flinders, Matthew; Publisher: G. and W. Nicol. /  [Libraries board of South Australia]; Place: London /  [Adelaide]; Status: Primary; Notes:  Vols I & II. [Australiana Facsimile Editions No.37]; and Project Gutenberg Ebook #12929, #13121; ANPS Source ID: 249;"
107,Feature,Point,"[150.2011882, -35.29843254]",The Castle,The Castle,n6f802,NSW,,,,,-35.29843254,150.2011882,,https://ghap.tlcmap.org/search?id=n6f802,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n6f802', 'link': 'https://ghap.tlcmap.org/search?id=n6f802'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,hill,landform,terrain,NSW,2021-07-13,,,,
108,Feature,Point,"[151.3178012, -32.0150856]",Oldcastle,Oldcastle,n83e1a,NSW,,,,,-32.0150856,151.3178012,,https://ghap.tlcmap.org/search?id=n83e1a,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n83e1a', 'link': 'https://ghap.tlcmap.org/search?id=n83e1a'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,parish,administrative area,administration,NSW,2021-07-13,,,,
109,Feature,Point,"[151.31777777777776, -32.015]",Oldcastle,Oldcastle,ad3b3,NSW,,,,,-32.015,151.31777777777776,,https://ghap.tlcmap.org/search?id=ad3b3,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: ad3b3', 'link': 'https://ghap.tlcmap.org/search?id=ad3b3'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A lands administrative division.           ,,,,,,parish,,,,,OLDCASTLE,SCONE,State Records (TLCM),State Records (TLCM)
110,Feature,Point,"[150.2011111111111, -35.29833333333333]",The Castle,The Castle,a1105c,NSW,,,,,-35.29833333333333,150.2011111111111,,https://ghap.tlcmap.org/search?id=a1105c,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a1105c', 'link': 'https://ghap.tlcmap.org/search?id=a1105c'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A rocky eminence overlooking the valley of the Clyde and Yadboro Rivers, surrounded by an escarpment rising up to 400 feet. It is about 4km north west of the junction of yadboro River with the Clyde River.        ",,,,,,mesa,,,,,ENDRICK,SHOALHAVEN,"State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;","State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;"
111,Feature,Point,"[149.7178321, -32.78176775]",The Castle,The Castle,n6f801,NSW,,,,,-32.78176775,149.7178321,,https://ghap.tlcmap.org/search?id=n6f801,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n6f801', 'link': 'https://ghap.tlcmap.org/search?id=n6f801'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,hill,landform,terrain,NSW,2021-07-13,,,,
112,Feature,Point,"[149.71777777777777, -32.781666666666666]",The Castle,The Castle,a1105b,NSW,,,,,-32.781666666666666,149.71777777777777,,https://ghap.tlcmap.org/search?id=a1105b,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a1105b', 'link': 'https://ghap.tlcmap.org/search?id=a1105b'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A hill rising about 120 metres from Four Mile Creek. It is about 2 km NNE of Bocable and about 3 kms WSW of Gulgomree.          ,,,,,,hill,,,,,TANNABUTTA,MUDGEE,State Records (TLCM),State Records (TLCM)
113,Feature,Point,"[151.0178229, -33.70675704]",Castle,Castle,n6f6cd,NSW,,,,,-33.70675704,151.0178229,,https://ghap.tlcmap.org/search?id=n6f6cd,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n6f6cd', 'link': 'https://ghap.tlcmap.org/search?id=n6f6cd'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,survey marker,landmark,culture,NSW,2021-07-13,,,,
114,Feature,Point,"[150.2011882, -35.29843254]",Castle Gap,Castle Gap,n6f759,NSW,,,,,-35.29843254,150.2011882,,https://ghap.tlcmap.org/search?id=n6f759,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n6f759', 'link': 'https://ghap.tlcmap.org/search?id=n6f759'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,pass,landform,terrain,NSW,2021-07-13,,,,
115,Feature,Point,"[150.751145, -32.19842423]",Castle Gap,Castle Gap,n6f758,NSW,,,,,-32.19842423,150.751145,,https://ghap.tlcmap.org/search?id=n6f758,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n6f758', 'link': 'https://ghap.tlcmap.org/search?id=n6f758'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,pass,landform,terrain,NSW,2021-07-13,,,,
116,Feature,Point,"[149.5678284, -31.99843128]",Old Castle,Old Castle,n83e1b,NSW,,,,,-31.99843128,149.5678284,,https://ghap.tlcmap.org/search?id=n83e1b,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n83e1b', 'link': 'https://ghap.tlcmap.org/search?id=n83e1b'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,peak,landform,terrain,NSW,2021-07-13,,,,
117,Feature,Point,"[151.2261513, -33.6067554]",Castle Bay,Castle Bay,n6f6d0,NSW,,,,,-33.6067554,151.2261513,,https://ghap.tlcmap.org/search?id=n6f6d0,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n6f6d0', 'link': 'https://ghap.tlcmap.org/search?id=n6f6d0'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,bay,waterbody,hydrology,NSW,2021-07-13,,,,
118,Feature,Point,"[151.2178201, -33.78175512]",Castle Cove,Castle Cove,n711f7,NSW,,,,,-33.78175512,151.2178201,,https://ghap.tlcmap.org/search?id=n711f7,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n711f7', 'link': 'https://ghap.tlcmap.org/search?id=n711f7'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,bay,waterbody,hydrology,NSW,2021-07-13,,,,
119,Feature,Point,"[151.2011538, -33.78175527]",Castle Cove,Castle Cove,n711f8,NSW,,,,,-33.78175527,151.2011538,,https://ghap.tlcmap.org/search?id=n711f8,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n711f8', 'link': 'https://ghap.tlcmap.org/search?id=n711f8'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,locality,administrative area,administration,NSW,2021-07-13,,,,
120,Feature,Point,"[151.2011111111111, -33.781666666666666]",Castle Cove,Castle Cove,a3cba,NSW,,,,,-33.781666666666666,151.2011111111111,,https://ghap.tlcmap.org/search?id=a3cba,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a3cba', 'link': 'https://ghap.tlcmap.org/search?id=a3cba'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A neighbourhood about 1 km SSW of Killarney Heights and located on the Peninsula formed by Middle Harbour to the north and east, and Sugarloaf Bay to the south.  Boundaries within the Willoughby Council area shown on map GNB3554.       ",,,,,,suburb,,,,,WILLOUGHBY,WILLOUGHBY,State Records (TLCM),State Records (TLCM)
121,Feature,Point,"[149.609505, -32.592159]",Castle-lea,Castle-lea,a4e13d,NSW,,,,,-32.592159,149.609505,,https://ghap.tlcmap.org/search?id=a4e13d,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a4e13d', 'link': 'https://ghap.tlcmap.org/search?id=a4e13d'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,homestead,,,,,,,State Records (ANPS),State Records (ANPS)
122,Feature,Point,"[151.21777777777777, -33.781666666666666]",Castle Cove,Castle Cove,a3cb9,NSW,,,,,-33.781666666666666,151.21777777777777,,https://ghap.tlcmap.org/search?id=a3cb9,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a3cb9', 'link': 'https://ghap.tlcmap.org/search?id=a3cb9'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]","A cove in Sugarloaf Bay, lying just to the south of the neighbourhood of Castle Cove.          ",,,,,,cove,,,,,WILLOUGHBY,WILLOUGHBY,State Records (TLCM),State Records (TLCM)
123,Feature,Point,"[150.01777777777778, -30.115000000000002]",Castle Top,Castle Top,a30c3,NSW,,,,,-30.115000000000002,150.01777777777778,,https://ghap.tlcmap.org/search?id=a30c3,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a30c3', 'link': 'https://ghap.tlcmap.org/search?id=a30c3'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A major trigonometrical station on Castle Top Mountain.           ,,,,,,trig station,,,,,COWIMANGARAH,NARRABRI,State Records (TLCM),State Records (TLCM)
124,Feature,Point,"[149.03444444444443, -31.331666666666667]",Castle Top,Castle Top,a30c4,NSW,,,,,-31.331666666666667,149.03444444444443,,https://ghap.tlcmap.org/search?id=a30c4,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a30c4', 'link': 'https://ghap.tlcmap.org/search?id=a30c4'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",           ,,,,,,mountain,,,,,,,State Records (TLCM),State Records (TLCM)
125,Feature,Point,"[150.7511111111111, -32.19833333333333]",Castle Gap,Castle Gap,a2da0,NSW,,,,,-32.19833333333333,150.7511111111111,,https://ghap.tlcmap.org/search?id=a2da0,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a2da0', 'link': 'https://ghap.tlcmap.org/search?id=a2da0'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",Saddle in hills through which road from Muswellbrook passes about 16km west north west from Muswellbrook.          ,,,,,,pass,,,,,BROGHEDA,MUSWELLBROOK,State Records (TLCM),State Records (TLCM)
126,Feature,Point,"[150.2011111111111, -35.29833333333333]",Castle Gap,Castle Gap,a2da1,NSW,,,,,-35.29833333333333,150.2011111111111,,https://ghap.tlcmap.org/search?id=a2da1,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a2da1', 'link': 'https://ghap.tlcmap.org/search?id=a2da1'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A deep sandstone gap between The Castle and Byangee Mountain.           ,,,,,,saddle2,,,,,YADBORO,SHOALHAVEN,"State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;","State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;"
127,Feature,Point,"[149.56777777777776, -31.998333333333335]",Old Castle,Old Castle,ad325,NSW,,,,,-31.998333333333335,149.56777777777776,,https://ghap.tlcmap.org/search?id=ad325,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: ad325', 'link': 'https://ghap.tlcmap.org/search?id=ad325'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A pinnacle about 4 km NE by E of Leadville and about 12 km N of Merotherie.          ,,,,,,pinnacle1,,,,,TALBRAGAR,COOLAH,"State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;","State Records (TLCM)
1. Geographical Names Register; Type: Website; Publisher: Geographical Names Board of New South Wales; Place: www.gnb.nsw.gov.au; ANPS Library: N; Status: Primary; ANPS Source ID: 935;"
128,Feature,Point,"[151.01777777777778, -33.70666666666667]",Castle,Castle,a3cb6,NSW,,,,,-33.70666666666667,151.01777777777778,,https://ghap.tlcmap.org/search?id=a3cb6,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a3cb6', 'link': 'https://ghap.tlcmap.org/search?id=a3cb6'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A trig. station about 5 km W by N of Westleigh and about 3 km NNE of Castle Hill.          ,,,,,,trig station,,,,,SOUTH COLAH,HORNSBY,State Records (TLCM),State Records (TLCM)
129,Feature,Point,"[150.0178002, -30.11509619]",Castle Top,Castle Top,n6f806,NSW,,,,,-30.11509619,150.0178002,,https://ghap.tlcmap.org/search?id=n6f806,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: n6f806', 'link': 'https://ghap.tlcmap.org/search?id=n6f806'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",,,,,,,survey marker,landmark,culture,NSW,2021-07-13,,,,
130,Feature,Point,"[151.22611111111112, -33.60666666666667]",Castle Bay,Castle Bay,a3cb7,NSW,,,,,-33.60666666666667,151.22611111111112,,https://ghap.tlcmap.org/search?id=a3cb7,https://ghap.tlcmap.org,,,"[{'text': 'TLCMap Record: a3cb7', 'link': 'https://ghap.tlcmap.org/search?id=a3cb7'}, {'text': 'TLCMap Layer', 'link': 'https://ghap.tlcmap.org'}]",A bay about 1km SE by E of Cowan Point and about 3km SW by W of Challenger Head.          ,,,,,,bay,,,,,BROKEN BAY,WARRINGAH,State Records (TLCM),State Records (TLCM)
